Region,GOVERNORATE,CODE GOUV,DELEGATION,CODE DELEG,SECTOR,CODE SECTOR,Block,CODE BLOCK,Area,pop_block,Lodging,Cumulative population
Centre Est,Mahdia,33,Bou Merdès,3352,BOUHLALE EL ALI NORD,335258,Bouhlale El Ali Nord 2,3352582,Rural,398.857142857143,94.1428571428571,35399.7142857143
Centre Est,Mahdia,33,Bou Merdès,3352,MENZEL HAMZA,335259,Menzel Hamza 5,3352595,Rural,419.2,96.6,39490
Centre Est,Mahdia,33,Ouled Chamekh,3353,OULED CHAMEKH NORD,335352,Ouled Chamekh Nord 4,3353524,Rural,429,117,41206
Centre Est,Mahdia,33,Ouled Chamekh,3353,OULED AMOR,335353,Ouled Amor 2,3353532,Rural,431,115.4,42497
Centre Est,Mahdia,33,Ouled Chamekh,3353,OULED AMOR,335353,Ouled Amor 5,3353535,Rural,431,115.4,43790
Centre Est,Mahdia,33,Ouled Chamekh,3353,CHEHIMET NORD,335354,Chehimet Nord 1,3353541,Rural,425.857142857143,93.5714285714286,44215.8571428571
Centre Est,Mahdia,33,Ouled Chamekh,3353,CHEHIMET NORD,335354,Chehimet Nord 4,3353544,Rural,425.857142857143,93.5714285714286,45493.4285714286
Centre Est,Mahdia,33,Ouled Chamekh,3353,CHEHIMET NORD,335354,Chehimet Nord 5,3353545,Rural,425.857142857143,93.5714285714286,45919.2857142857
Centre Est,Mahdia,33,Ouled Chamekh,3353,CHEHIMET NORD,335354,Chehimet Nord 6,3353546,Rural,425.857142857143,93.5714285714286,46345.1428571428
Centre Est,Mahdia,33,Ouled Chamekh,3353,EL AJILET,335355,El Ajilet 2,3353552,Rural,413.153846153846,87.3846153846154,47597.3076923077
Centre Est,Mahdia,33,Ouled Chamekh,3353,EL AJILET,335355,El Ajilet 5,3353555,Rural,413.153846153846,87.3846153846154,48836.7692307692
Centre Est,Mahdia,33,Ouled Chamekh,3353,EL AJILET,335355,El Ajilet 7,3353557,Rural,413.153846153846,87.3846153846154,49663.0769230769
Centre Est,Mahdia,33,Ouled Chamekh,3353,EL AJILET,335355,El Ajilet 9,3353559,Rural,413.153846153846,87.3846153846154,50489.3846153846
Centre Est,Mahdia,33,Ouled Chamekh,3353,ES-SOMRA,335356,Es-Somra 3,3353563,Rural,410.75,104,53374.25
Centre Est,Mahdia,33,Ouled Chamekh,3353,BOU SLIM,335357,Bou Slim 1,3353571,Rural,380,104,54165
Centre Est,Mahdia,33,Ouled Chamekh,3353,BOU SLIM,335357,Bou Slim 3,3353573,Rural,380,104,54925
Centre Est,Mahdia,33,Ouled Chamekh,3353,BOU SLIM,335357,Bou Slim 4,3353574,Rural,380,104,55305
Centre Est,Mahdia,33,Ouled Chamekh,3353,MEHARZA NORD,335358,Meharza Nord 2,3353582,Rural,417,106,56139
Centre Est,Mahdia,33,Ouled Chamekh,3353,MEHARZA NORD,335358,Meharza Nord 3,3353583,Rural,417,106,56556
Centre Est,Mahdia,33,Ouled Chamekh,3353,MEHARZA NORD,335358,Meharza Nord 4,3353584,Rural,417,106,56973
Centre Est,Mahdia,33,Chorbane,3354,ECH-CHAHDA SUD,335453,Ech-Chahda Sud 2,3354532,Rural,464.333333333333,162.666666666667,59516.6666666666
Centre Est,Mahdia,33,Chorbane,3354,ECH-CHAHDA EST,335454,Ech-Chahda Est,3354541,Rural,542,172,60523
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM OUEST,335455,El Gouacem Ouest 3,3354553,Rural,397.444444444444,111.666666666667,61715.3333333333
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM OUEST,335455,El Gouacem Ouest 5,3354555,Rural,397.444444444444,111.666666666667,62510.2222222222
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM OUEST,335455,El Gouacem Ouest 6,3354556,Rural,397.444444444444,111.666666666667,62907.6666666666
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM OUEST,335455,El Gouacem Ouest 7,3354557,Rural,397.444444444444,111.666666666667,63305.1111111111
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM EST,335456,El Gouacem Est 2,3354562,Rural,392.272727272727,108.727272727273,64884.5454545454
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM EST,335456,El Gouacem Est 4,3354564,Rural,392.272727272727,108.727272727273,65669.0909090909
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM EST,335456,El Gouacem Est 6,3354566,Rural,392.272727272727,108.727272727273,66453.6363636363
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM EST,335456,El Gouacem Est 9,3354569,Rural,392.272727272727,108.727272727273,67630.4545454545
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM EST,335456,El Gouacem Est 10,33545610,Rural,392.272727272727,108.727272727273,68022.7272727272
Centre Est,Mahdia,33,Chorbane,3354,EL GOUACEM EST,335456,El Gouacem Est 11,33545611,Rural,392.272727272727,108.727272727273,68414.9999999999
Centre Est,Mahdia,33,Chorbane,3354,ECH- CHARAF,335457,Ech- Charaf 2,3354572,Rural,369.2,102.8,69153.3999999999
Centre Est,Mahdia,33,Chorbane,3354,EL GRADHA EST,335459,El Gradha Est 1,3354591,Rural,396.142857142857,115.428571428571,72016.1428571428
Centre Est,Mahdia,33,Chorbane,3354,EL GRADHA EST,335459,El Gradha Est 3,3354593,Rural,396.142857142857,115.428571428571,72808.4285714285
Centre Est,Mahdia,33,Chorbane,3354,EL GRADHA EST,335459,El Gradha Est 5,3354595,Rural,396.142857142857,115.428571428571,73600.7142857142
Centre Est,Mahdia,33,Chorbane,3354,OULED EL HANNACHI,335460,Ouled El Hannachi 4,3354604,Rural,404,75.625,76008.9999999999
Centre Est,Mahdia,33,Hebira,3355,MENZEL HACHED,335552,Menzel Hached 1,3355521,Rural,434.75,137.25,78059.7499999999
Centre Est,Mahdia,33,Hebira,3355,MENZEL HACHED,335552,Menzel Hached 3,3355523,Rural,434.75,137.25,78929.2499999999
Centre Est,Mahdia,33,Hebira,3355,REGAÏGUA,335553,Regaïgua 1,3355531,Rural,342.666666666667,99.6666666666667,79706.6666666666
Centre Est,Mahdia,33,Hebira,3355,REGAÏGUA,335553,Regaïgua 3,3355533,Rural,342.666666666667,99.6666666666667,80391.9999999999
Centre Est,Mahdia,33,Hebira,3355,ECH-CHAHDA OUEST,335554,Ech-Chahda Ouest 1,3355541,Rural,385.2,115.2,80777.1999999999
Centre Est,Mahdia,33,Hebira,3355,ECH-CHAHDA OUEST,335554,Ech-Chahda Ouest 5,3355545,Rural,385.2,115.2,82317.9999999999
Centre Est,Mahdia,33,Hebira,3355,EL MAHERZA SUD,335555,El Maherza Sud 4,3355554,Rural,387.571428571429,103,83868.2857142856
Centre Est,Mahdia,33,Hebira,3355,EL MAHERZA SUD,335555,El Maherza Sud 7,3355557,Rural,387.571428571429,103,85030.9999999999
Centre Est,Mahdia,33,Essouassi,3356,ESSOUASSI,335651,Essouassi 1,33565114,Rural,384.777777777778,89.1111111111111,85415.7777777777
Centre Est,Mahdia,33,Essouassi,3356,ESSOUASSI,335651,Essouassi 3,33565116,Rural,384.777777777778,89.1111111111111,86185.3333333333
Centre Est,Mahdia,33,Essouassi,3356,ESSOUASSI,335651,Essouassi 4,33565117,Rural,384.777777777778,89.1111111111111,86570.1111111111
Centre Est,Mahdia,33,Essouassi,3356,ESSOUASSI,335651,Essouassi 5,33565118,Rural,384.777777777778,89.1111111111111,86954.8888888888
Centre Est,Mahdia,33,Essouassi,3356,ESSOUASSI,335651,Essouassi 6,33565119,Rural,384.777777777778,89.1111111111111,87339.6666666666
Centre Est,Mahdia,33,Essouassi,3356,ESSOUASSI,335651,Essouassi 9,33565122,Rural,384.777777777778,89.1111111111111,88494
Centre Est,Mahdia,33,Essouassi,3356,ES-SAÏDA,335652,Es-Saïda 1,3356521,Rural,388.5,81,88882.5
Centre Est,Mahdia,33,Essouassi,3356,SIDI NACEUR,335653,Sidi Naceur 2,3356532,Rural,402.222222222222,98.5555555555556,91629.4444444444
Centre Est,Mahdia,33,Essouassi,3356,SIDI NACEUR,335653,Sidi Naceur 3,3356533,Rural,402.222222222222,98.5555555555556,92031.6666666666
Centre Est,Mahdia,33,Essouassi,3356,SIDI NACEUR,335653,Sidi Naceur 4,3356534,Rural,402.222222222222,98.5555555555556,92433.8888888888
Centre Est,Mahdia,33,Essouassi,3356,SIDI NACEUR,335653,Sidi Naceur 5,3356535,Rural,402.222222222222,98.5555555555556,92836.1111111111
Centre Est,Mahdia,33,Essouassi,3356,SIDI ZID,335654,Sidi Zid 3,3356543,Rural,391.466666666667,92.6,95619.3999999999
Centre Est,Mahdia,33,Essouassi,3356,SIDI ZID,335654,Sidi Zid 4,3356544,Rural,391.466666666667,92.6,96010.8666666666
Centre Est,Mahdia,33,Essouassi,3356,SIDI ZID,335654,Sidi Zid 9,3356549,Rural,391.466666666667,92.6,97968.1999999999
Centre Est,Mahdia,33,Essouassi,3356,SIDI ZID,335654,Sidi Zid 15,33565415,Rural,391.466666666667,92.6,100317
Centre Est,Mahdia,33,Essouassi,3356,BOU HELAL,335655,Bou Helal 1,3356551,Rural,413.4,99.9,100730.4
Centre Est,Mahdia,33,Essouassi,3356,BOU HELAL,335655,Bou Helal 3,3356553,Rural,413.4,99.9,101557.2
Centre Est,Mahdia,33,Essouassi,3356,BOU HELAL,335655,Bou Helal 4,3356554,Rural,413.4,99.9,101970.6
Centre Est,Mahdia,33,Essouassi,3356,BOU HELAL,335655,Bou Helal 5,3356555,Rural,413.4,99.9,102384
Centre Est,Mahdia,33,Essouassi,3356,BOU HELAL,335655,Bou Helal 7,3356557,Rural,413.4,99.9,103210.8
Centre Est,Mahdia,33,Essouassi,3356,BOU HELAL,335655,Bou Helal 8,3356558,Rural,413.4,99.9,103624.2
Centre Est,Mahdia,33,Essouassi,3356,CHERICHIRA,335656,Cherichira 1,3356561,Rural,395.25,89.0833333333333,104846.25
Centre Est,Mahdia,33,Essouassi,3356,CHERICHIRA,335656,Cherichira 2,3356562,Rural,395.25,89.0833333333333,105241.5
Centre Est,Mahdia,33,Essouassi,3356,CHERICHIRA,335656,Cherichira 6,3356566,Rural,395.25,89.0833333333333,106822.5
Centre Est,Mahdia,33,Essouassi,3356,CHERICHIRA,335656,Cherichira 10,33565610,Rural,395.25,89.0833333333333,108403.5
Centre Est,Mahdia,33,Essouassi,3356,EL KESASBA,335657,El Kesasba 1,3356571,Rural,403.714285714286,94.9285714285714,109597.714285714
Centre Est,Mahdia,33,Essouassi,3356,EL KESASBA,335657,El Kesasba 2,3356572,Rural,403.714285714286,94.9285714285714,110001.428571428
Centre Est,Mahdia,33,Essouassi,3356,EL KESASBA,335657,El Kesasba 4,3356574,Rural,403.714285714286,94.9285714285714,110808.857142857
Centre Est,Mahdia,33,Essouassi,3356,EL KESASBA,335657,El Kesasba 5,3356575,Rural,403.714285714286,94.9285714285714,111212.571428571
Centre Est,Mahdia,33,Essouassi,3356,EL KESASBA,335657,El Kesasba 7,3356577,Rural,403.714285714286,94.9285714285714,112020
Centre Est,Mahdia,33,Essouassi,3356,EL KESASBA,335657,El Kesasba 8,3356578,Rural,403.714285714286,94.9285714285714,112423.714285714
Centre Est,Mahdia,33,Essouassi,3356,EL KESASBA,335657,El Kesasba 9,3356579,Rural,403.714285714286,94.9285714285714,112827.428571428
Centre Est,Mahdia,33,Essouassi,3356,EL KESASBA,335657,El Kesasba 11,33565711,Rural,403.714285714286,94.9285714285714,113634.857142857
Centre Est,Mahdia,33,Essouassi,3356,EZ-ZAIRAT,335658,Ez-Zairat 1,3356581,Rural,442.25,110.5,115288.25
Centre Est,Mahdia,33,Essouassi,3356,EZ-ZAIRAT,335658,Ez-Zairat 2,3356582,Rural,442.25,110.5,115730.5
Centre Est,Mahdia,33,Essouassi,3356,OULED MOULAHEM NORD,335659,Ouled Moulahem Nord 8,3356598,Rural,421.875,92.875,119990
Centre Est,Mahdia,33,Essouassi,3356,OULED MOULAHEM OUEST,335660,Ouled Moulahem Ouest 2,3356602,Rural,413.75,77.6666666666667,120817.5
Centre Est,Mahdia,33,Essouassi,3356,OULED MOULAHEM OUEST,335660,Ouled Moulahem Ouest 4,3356604,Rural,413.75,77.6666666666667,121645
Centre Est,Mahdia,33,Essouassi,3356,OULED MOULAHEM OUEST,335660,Ouled Moulahem Ouest 5,3356605,Rural,413.75,77.6666666666667,122058.75
Centre Est,Mahdia,33,Essouassi,3356,OULED MOULAHEM OUEST,335660,Ouled Moulahem Ouest 7,3356607,Rural,413.75,77.6666666666667,122886.25
Centre Est,Mahdia,33,Essouassi,3356,OULED MOULAHEM OUEST,335660,Ouled Moulahem Ouest 8,3356608,Rural,413.75,77.6666666666667,123300
Centre Est,Mahdia,33,Essouassi,3356,OULED MOULAHEM OUEST,335660,Ouled Moulahem Ouest 12,33566012,Rural,413.75,77.6666666666667,124955
Centre Est,Mahdia,33,Essouassi,3356,ECH-CHAHIMET SUD,335661,Ech-Chahimet sud 1,3356611,Rural,393.769230769231,82.7692307692308,125348.769230769
Centre Est,Mahdia,33,Essouassi,3356,ECH-CHAHIMET SUD,335661,Ech-Chahimet sud 4,3356614,Rural,393.769230769231,82.7692307692308,126530.076923077
Centre Est,Mahdia,33,Essouassi,3356,ECH-CHAHIMET SUD,335661,Ech-Chahimet sud 9,3356619,Rural,393.769230769231,82.7692307692308,128498.923076923
Centre Est,Mahdia,33,El Djem,3357,RIADH BOU HELAL,335753,Riadh Bou Helal 1,3357531,Rural,421.666666666667,112.777777777778,130495.666666667
Centre Est,Mahdia,33,El Djem,3357,RIADH BOU HELAL,335753,Riadh Bou Helal 5,3357535,Rural,421.666666666667,112.777777777778,132182.333333333
Centre Est,Mahdia,33,El Djem,3357,EL AÏTHA,335754,El Aïtha 3,3357543,Rural,369.833333333333,98,134978.5
Centre Est,Mahdia,33,El Djem,3357,EL AÏTHA,335754,El Aïtha 4,3357544,Rural,369.833333333333,98,135348.333333333
Centre Est,Mahdia,33,El Djem,3357,EL MECHALET,335755,El Mechalet 4,3357554,Rural,393.6,100.2,137662.4
Centre Est,Mahdia,33,El Djem,3357,ZEGHABNA,335756,Zeghabna 2,3357562,Rural,418.857142857143,107.857142857143,138893.714285714
Centre Est,Mahdia,33,El Djem,3357,ZEGHABNA,335756,Zeghabna 7,3357567,Rural,418.857142857143,107.857142857143,140988
Centre Est,Mahdia,33,El Djem,3357,TOUAHRIA,335757,Touahria 1,3357571,Rural,388.333333333333,99.2222222222222,141376.333333333
Centre Est,Mahdia,33,El Djem,3357,TOUAHRIA,335757,Touahria 2,3357572,Rural,388.333333333333,99.2222222222222,141764.666666667
Centre Est,Mahdia,33,El Djem,3357,TOUAHRIA,335757,Touahria 3,3357573,Rural,388.333333333333,99.2222222222222,142153
Centre Est,Mahdia,33,El Djem,3357,TOUAHRIA,335757,Touahria 4,3357574,Rural,388.333333333333,99.2222222222222,142541.333333333
Centre Est,Mahdia,33,El Djem,3357,TOUAHRIA,335757,Touahria 9,3357579,Rural,388.333333333333,99.2222222222222,144483
Centre Est,Mahdia,33,El Djem,3357,EL ABABSA,335758,EL Ababsa 2,3357582,Rural,394.545454545455,108.636363636364,145272.090909091
Centre Est,Mahdia,33,El Djem,3357,EL ABABSA,335758,EL Ababsa 3,3357583,Rural,394.545454545455,108.636363636364,145666.636363636
Centre Est,Mahdia,33,El Djem,3357,EL ABABSA,335758,EL Ababsa 5,3357585,Rural,394.545454545455,108.636363636364,146455.727272727
Centre Est,Mahdia,33,El Djem,3357,TALALSA,335759,Talalsa 1,3357591,Rural,398.6,90.7,149221.6
Centre Est,Mahdia,33,El Djem,3357,TALALSA,335759,Talalsa 2,3357592,Rural,398.6,90.7,149620.2
Centre Est,Mahdia,33,El Djem,3357,TALALSA,335759,Talalsa 6,3357596,Rural,398.6,90.7,151214.6
Centre Est,Mahdia,33,El Djem,3357,EL ACHABA,335760,El Achaba 1,3357601,Rural,393.818181818182,105.8,153202.818181818
Centre Est,Mahdia,33,El Djem,3357,EL ACHABA,335760,El Achaba 10,33576010,Rural,393.818181818182,105.8,156747.181818182
Centre Est,Mahdia,33,Chebba,3358,CHEBBA NORD,335851,Chebba Nord,33585128,Rural,345,146,157486
Centre Est,Mahdia,33,Chebba,3358,ES-SÂAFET,335853,Es-Sâafet 3,3358533,Rural,434.5,141,158994.5
Centre Est,Mahdia,33,Melloulech,3359,EL AÏTHA,335952,El Aïtha 1,3359521,Rural,389.538461538462,102.846153846154,159818.538461538
Centre Est,Mahdia,33,Melloulech,3359,EL AÏTHA,335952,El Aïtha 2,3359522,Rural,389.538461538462,102.846153846154,160208.076923077
Centre Est,Mahdia,33,Melloulech,3359,EL AÏTHA,335952,El Aïtha 4,3359524,Rural,389.538461538462,102.846153846154,160987.153846154
Centre Est,Mahdia,33,Melloulech,3359,EL AÏTHA,335952,El Aïtha 6,3359526,Rural,389.538461538462,102.846153846154,161766.230769231
Centre Est,Mahdia,33,Melloulech,3359,EL AÏTHA,335952,El Aïtha 8,3359528,Rural,389.538461538462,102.846153846154,162545.307692308
Centre Est,Mahdia,33,Melloulech,3359,EL AÏTHA,335952,El Aïtha 13,33595213,Rural,389.538461538462,102.846153846154,164493
Centre Est,Mahdia,33,Melloulech,3359,EL MANSOURA,335953,El Mansoura 4,3359534,Rural,421.555555555556,100.333333333333,166179.222222222
Centre Est,Mahdia,33,Melloulech,3359,EL MANSOURA,335953,El Mansoura 8,3359538,Rural,421.555555555556,100.333333333333,167865.444444444
Centre Est,Mahdia,33,Melloulech,3359,BEN HSSINE,335954,Ben Hssine 1,3359541,Rural,410.583333333333,100,168697.583333333
Centre Est,Mahdia,33,Melloulech,3359,BEN HSSINE,335954,Ben Hssine 2,3359542,Rural,410.583333333333,100,169108.166666667
Centre Est,Mahdia,33,Melloulech,3359,BEN HSSINE,335954,Ben Hssine 3,3359543,Rural,410.583333333333,100,169518.75
Centre Est,Mahdia,33,Melloulech,3359,BEN HSSINE,335954,Ben Hssine 5,3359545,Rural,410.583333333333,100,170339.916666667
Centre Est,Mahdia,33,Melloulech,3359,BEN HSSINE,335954,Ben Hssine 7,3359547,Rural,410.583333333333,100,171161.083333333
Centre Est,Mahdia,33,Melloulech,3359,BEN HSSINE,335954,Ben Hssine 10,33595410,Rural,410.583333333333,100,172392.833333333
Centre Est,Mahdia,33,Melloulech,3359,SIDI ABDELLAZIZ,335955,Sidi Abdellaziz 3,3359553,Rural,460.333333333333,134.666666666667,174595
Centre Est,Mahdia,33,Sidi Alouane,3360,SIDI ALOUANE OUEST,336051,Sidi Alouane Ouest 1,3360514,Rural,368.666666666667,103,174963.666666667
Centre Est,Mahdia,33,Sidi Alouane,3360,SIDI ALOUANE OUEST,336051,Sidi Alouane Ouest 2,3360515,Rural,368.666666666667,103,175332.333333333
Centre Est,Mahdia,33,Sidi Alouane,3360,SIDI ALOUANE OUEST,336051,Sidi Alouane Ouest 3,3360516,Rural,368.666666666667,103,175701
Centre Est,Mahdia,33,Sidi Alouane,3360,ZORDA,336053,Zorda 3,3360533,Rural,419.8,134.6,176960.4
Centre Est,Mahdia,33,Sidi Alouane,3360,SAKIET EL KHADEM,336054,Sakiet EL Khadem 2,3360542,Rural,401.333333333333,103.222222222222,178602.666666667
Centre Est,Mahdia,33,Sidi Alouane,3360,SAKIET EL KHADEM,336054,Sakiet EL Khadem 3,3360543,Rural,401.333333333333,103.222222222222,179004
Centre Est,Mahdia,33,Sidi Alouane,3360,SAKIET EL KHADEM,336054,Sakiet EL Khadem 5,3360545,Rural,401.333333333333,103.222222222222,179806.666666667
Centre Est,Mahdia,33,Sidi Alouane,3360,SAKIET EL KHADEM,336054,Sakiet EL Khadem 6,3360546,Rural,401.333333333333,103.222222222222,180208
Centre Est,Mahdia,33,Sidi Alouane,3360,SAKIET EL KHADEM,336054,Sakiet EL Khadem 7,3360547,Rural,401.333333333333,103.222222222222,180609.333333333
Centre Est,Mahdia,33,Sidi Alouane,3360,EL BASSATINE,336055,El Bassatine 3,3360553,Rural,407.166666666667,101.5,182633.5
Centre Est,Mahdia,33,Sidi Alouane,3360,OUED BÉJA NORD,336056,Oued Béja Nord 1,3360561,Rural,405.3,101.8,184260.3
Centre Est,Mahdia,33,Sidi Alouane,3360,OUED BÉJA NORD,336056,Oued Béja Nord 5,3360565,Rural,405.3,101.8,185881.5
Centre Est,Mahdia,33,Sidi Alouane,3360,OUED BÉJA NORD,336056,Oued Béja Nord 9,3360569,Rural,405.3,101.8,187502.7
Centre Est,Mahdia,33,Sidi Alouane,3360,OUED BÉJA SUD,336057,Oued Béja Sud 3,3360573,Rural,391.333333333333,97.8333333333333,189082
Centre Est,Mahdia,33,Sidi Alouane,3360,OUED BÉJA SUD,336057,Oued Béja Sud 6,3360576,Rural,391.333333333333,97.8333333333333,190256
Centre Est,Mahdia,33,Sidi Alouane,3360,ZALBA EST,336058,Zalba Est 1,3360581,Rural,376.142857142857,108,190632.142857143
Centre Est,Mahdia,33,Sidi Alouane,3360,ZALBA EST,336058,Zalba Est 3,3360583,Rural,376.142857142857,108,191384.428571429
Centre Est,Mahdia,33,Sidi Alouane,3360,ZALBA EST,336058,Zalba Est 6,3360586,Rural,376.142857142857,108,192512.857142857
Centre Est,Mahdia,33,Sidi Alouane,3360,ZALBA OUEST,336059,Zalba Ouest 4,3360594,Rural,379.571428571429,101.714285714286,194407.285714286
Centre Est,Mahdia,33,Sidi Alouane,3360,ZALBA OUEST,336059,Zalba Ouest 6,3360596,Rural,379.571428571429,101.714285714286,195166.428571429
Centre Est,Mahdia,33,Sidi Alouane,3360,ZALBA OUEST,336059,Zalba Ouest 7,3360597,Rural,379.571428571429,101.714285714286,195546
Centre Est,Mahdia,33,Sidi Alouane,3360,EN-NOZHA,336060,En-Nozha 1,3360601,Rural,380.666666666667,114.5,195926.666666667
Centre Est,Mahdia,33,Sidi Alouane,3360,EN-NOZHA,336060,En-Nozha 4,3360604,Rural,380.666666666667,114.5,197068.666666667
Centre Est,Mahdia,33,Sidi Alouane,3360,OUED GUELLAT,336061,Oued Guellat 2,3360612,Rural,406.4,107.2,198642.8
Centre Est,Mahdia,33,Sidi Alouane,3360,OUED GUELLAT,336061,Oued Guellat 5,3360615,Rural,406.4,107.2,199862
Centre Est,Mahdia,33,Sidi Alouane,3360,ES- SÂADA,336062,Es- Sâada 2,3360622,Rural,413.25,107.25,200688.5
Centre Est,Mahdia,33,Sidi Alouane,3360,ES- SÂADA,336062,Es- Sâada 5,3360625,Rural,413.25,107.25,201928.25
Centre Est,Mahdia,33,Sidi Alouane,3360,ES- SÂADA,336062,Es- Sâada 10,33606210,Rural,413.25,107.25,203994.5
Centre Est,Mahdia,33,Sidi Alouane,3360,ES- SÂADA,336062,Es- Sâada 11,33606211,Rural,413.25,107.25,204407.75
Centre Est,Mahdia,33,Ksour Essef,3361,EL KTANINE,336153,El Ktanine,33615313,Rural,174,39,204995
Centre Est,Mahdia,33,Ksour Essef,3361,GHEDABNA,336156,Ghedabna 3,3361563,Rural,397.25,123.916666666667,206449.75
Centre Est,Mahdia,33,Ksour Essef,3361,GHEDABNA,336156,Ghedabna 6,3361566,Rural,397.25,123.916666666667,207641.5
Centre Est,Mahdia,33,Ksour Essef,3361,GHEDABNA,336156,Ghedabna 7,3361567,Rural,397.25,123.916666666667,208038.75
Centre Est,Mahdia,33,Ksour Essef,3361,GHEDABNA,336156,Ghedabna 8,3361568,Rural,397.25,123.916666666667,208436
Centre Est,Mahdia,33,Ksour Essef,3361,GHEDABNA,336156,Ghedabna 9,3361569,Rural,397.25,123.916666666667,208833.25
Centre Est,Mahdia,33,Ksour Essef,3361,GHEDABNA,336156,Ghedabna 12,33615612,Rural,397.25,123.916666666667,210025
Centre Est,Mahdia,33,Ksour Essef,3361,OULED SALAH,336157,Ouled Salah 1,3361571,Rural,375.571428571429,108.857142857143,210400.571428571
Centre Est,Mahdia,33,Ksour Essef,3361,OULED SALAH,336157,Ouled Salah 2,3361572,Rural,375.571428571429,108.857142857143,210776.142857143
Centre Est,Mahdia,33,Ksour Essef,3361,OULED SALAH,336157,Ouled Salah 4,3361574,Rural,375.571428571429,108.857142857143,211527.285714286
Centre Est,Mahdia,33,Ksour Essef,3361,OULED SALAH,336157,Ouled Salah 5,3361575,Rural,375.571428571429,108.857142857143,211902.857142857
Centre Est,Mahdia,33,Ksour Essef,3361,OULED SALAH,336157,Ouled Salah 6,3361576,Rural,375.571428571429,108.857142857143,212278.428571428
Centre Est,Mahdia,33,Ksour Essef,3361,OULED SALAH,336157,Ouled Salah 7,3361577,Rural,375.571428571429,108.857142857143,212654
Centre Est,Mahdia,33,Ksour Essef,3361,SIDI ASSAKER OUEST,336158,Sidi Assaker Ouest 2,3361582,Rural,404.2,110.2,213462.4
Centre Est,Mahdia,33,Ksour Essef,3361,SIDI ASSAKER OUEST,336158,Sidi Assaker Ouest 4,3361584,Rural,404.2,110.2,214270.8
Centre Est,Mahdia,33,Ksour Essef,3361,RECHARCHA,336159,Recharcha 4,3361594,Rural,385.333333333333,109,216216.333333333
Centre Est,Mahdia,33,Ksour Essef,3361,RECHARCHA,336159,Recharcha 5,3361595,Rural,385.333333333333,109,216601.666666667
Centre Est,Mahdia,33,Ksour Essef,3361,RECHARCHA,336159,Recharcha 6,3361596,Rural,385.333333333333,109,216987
Centre Est,Mahdia,33,Ksour Essef,3361,RECHARCHA,336159,Recharcha 7,3361597,Rural,385.333333333333,109,217372.333333333
Centre Est,Mahdia,33,Ksour Essef,3361,EL HESSINET,336160,EL Hessinet 3,3361603,Rural,400.333333333333,125,220500
Centre Est,Mahdia,33,Ksour Essef,3361,EL HESSINET,336160,EL Hessinet 4,3361604,Rural,400.333333333333,125,220900.333333333
